Filename,Score
Data/MIDI/Collection/Original Collection/888.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/889.mid,1.0
Data/MIDI/Collection/Original Collection/890.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/891.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/892.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/893.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/894.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/895.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/896.mid,1.0
Data/MIDI/Collection/Original Collection/897.mid,1.0
Data/MIDI/Collection/Original Collection/898.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/899.mid,0.6666666666666667
Data/MIDI/Collection/Original Collection/900.mid,1.0
